52489,SCARE,1,1,NOUN
52490,SCARECROW,2,1-2,NOUN
52493,SCARF,1,1,NOUN
52498,SCARLET,2,1-0,NOUN
52499,SCARP,1,1,mud
52501,SCARRED,1,1,ADJECTIVE
52502,SCARS,1,1,mud
52504,SCAT,1,1,NOUN
52508,SCATHING,2,1-0,ADJECTIVE
52511,SCATOLOGICAL,5,0-0-1-0-0,ADJECTIVE
52512,SCATOLOGY,4,0-1-0-0,NOUN
52514,SCATTER,2,1-0,NOUN
52517,SCATTERED,2,1-0,ADJECTIVE
52518,SCATTERING,3,1-0-0,NOUN
52521,SCAVENGE,2,1-0,VERB
52522,SCAVENGER,3,1-0-0,NOUN
52523,SCAVENGING,3,1-0-0,mud
52530,SCENARIO,4,0-1-0-0,NOUN
52533,SCENE,1,1,NOUN
52534,SCENERY,3,1-0-0,NOUN
52535,SCENES,1,1,mud
52537,SCENIC,2,1-0,ADJECTIVE
52540,SCENT,1,1,NOUN
52542,SCENTED,2,1-0,ADJECTIVE
52549,SCHEDULE,2,1-0,NOUN
52550,SCHEDULED,2,1-0,ADJECTIVE
52551,SCHEDULING,3,1-0-0,NOUN
52554,SCHEMA,2,1-0,NOUN
52555,SCHEMATIC,3,0-1-0,NOUN
52559,SCHEME,1,1,NOUN
52560,SCHEMER,2,1-0,NOUN
52562,SCHENCK,1,1,mud
52563,SCHENECTADY,4,0-1-0-0,NOUN
52564,SCHENK,1,1,mud
52570,SCHILLER,2,1-0,NOUN
52571,SCHILLING,2,1-0,NOUN
52574,SCHISM,2,1-0,NOUN
52580,SCHIST,1,1,NOUN
52595,SCHIZOPHRENIA,5,2-0-1-0-0,NOUN
52596,SCHIZOPHRENIC,4,2-0-1-0,NOUN
52603,SCHLOCK,1,1,NOUN
52606,SCHMALTZ,1,1,NOUN
52608,SCHMUCK,1,1,NOUN
52609,SCHNAPPS,1,1,NOUN
52610,SCHNAUZER,2,1-0,NOUN
52612,SCHNOOK,1,1,NOUN
52614,SCHOLAR,2,1-0,NOUN
52615,SCHOLARLY,3,1-0-0,ADJECTIVE
52616,SCHOLARSHIP,3,1-0-2,NOUN
52617,SCHOLASTIC,3,0-1-0,NOUN
52624,SCHOOL,1,1,NOUN
52625,SCHOOLBOOK,2,1-2,mud
52626,SCHOOLBOY,2,1-2,NOUN
52627,SCHOOLBOYS,2,1-2,mud
52628,SCHOOLCHILD,2,1-2,NOUN
52632,SCHOOLGIRL,2,1-2,NOUN
52633,SCHOOLING,2,1-0,NOUN
52636,SCHOOLMASTER,3,1-2-0,NOUN
52637,SCHOOLMATE,2,1-2,NOUN
52639,SCHOOLROOM,2,1-2,mud
52640,SCHOOLTEACHER,3,1-2-0,NOUN
52641,SCHOOLYARD,2,1-2,NOUN
52642,SCHOONER,2,1-0,NOUN
52647,SCHWA,1,1,NOUN
52649,SCHWER,1,1,mud
52662,SCIENCE,2,1-0,NOUN
52663,SCIENCES,3,1-0-0,mud
52665,SCIENTIFIC,4,2-0-1-0,ADJECTIVE
52666,SCIENTIFICALLY,6,2-0-1-0-0-0,mud
52667,SCIENTIST,3,1-0-0,NOUN
52668,SCILLA,2,1-0,NOUN
52674,SCINTILLA,3,0-1-0,NOUN
52685,SCION,2,1-0,NOUN
52687,SCIPIO,3,1-0-0,NOUN
52688,SCIRE,1,1,mud
52692,SCISSOR,2,1-0,mud
52693,SCISSORS,2,1-0,NOUN
52704,SCLERODERMA,4,2-0-1-0,NOUN
52710,SCLEROSIS,3,0-1-0,NOUN
52718,SCOFF,1,1,VERB
52722,SCOLD,1,1,NOUN
52723,SCOLDING,2,1-0,mud
52741,SCONCE,1,1,NOUN
52742,SCONE,1,1,NOUN
52743,SCOOP,1,1,NOUN
52744,SCOOT,1,1,VERB
52745,SCOOTER,2,1-0,NOUN
52749,SCOPE,1,1,NOUN
52751,SCOPOLAMINE,4,1-0-0-2,NOUN
52754,SCORCH,1,1,NOUN
52755,SCORCHED,1,1,ADJECTIVE
52756,SCORCHER,2,1-0,NOUN
52757,SCORCHING,2,1-0,ADJECTIVE
52758,SCORE,1,1,NOUN
52759,SCOREBOARD,2,1-2,NOUN
52760,SCOREKEEPER,3,1-2-0,NOUN
52761,SCORELESS,2,1-0,ADJECTIVE
52762,SCORER,2,1-0,NOUN
52763,SCORES,1,1,mud
52767,SCORN,1,1,VERB
52768,SCORNFUL,2,1-0,ADJECTIVE
52774,SCORPIO,3,1-0-2,NOUN
52775,SCORPION,3,1-0-0,NOUN
52778,SCORPIONS,3,1-0-0,mud
52780,SCORPIUS,3,1-2-0,NOUN
52783,SCOT,1,1,NOUN
52784,SCOTCH,1,1,NOUN
52788,SCOTLAND,2,1-0,NOUN
52791,SCOTS,1,1,ADJECTIVE
52793,SCOTT,1,1,NOUN
52795,SCOTTISH,2,1-0,NOUN
52796,SCOUNDREL,2,1-0,mud
52797,SCOUR,2,1-0,NOUN
52799,SCOURGE,1,1,NOUN
52800,SCOURING,3,1-0-0,NOUN
52802,SCOURS,2,1-0,NOUN
52803,SCOUT,1,1,NOUN
52804,SCOUTING,2,1-0,NOUN
52805,SCOUTMASTER,3,1-2-0,NOUN
52806,SCOW,1,1,NOUN
52807,SCOWL,1,1,VERB
52808,SCOWLING,2,1-0,ADJECTIVE
52810,SCRABBLE,2,1-0,NOUN
52813,SCRAGGLY,2,1-0,ADJECTIVE
52815,SCRAM,1,1,VERB
52816,SCRAMBLE,2,1-0,NOUN
52817,SCRAMBLED,2,1-0,ADJECTIVE
52819,SCRAMBLING,3,1-0-0,mud
52822,SCRAP,1,1,NOUN
52823,SCRAPBOOK,2,1-2,NOUN
52824,SCRAPE,1,1,NOUN
52825,SCRAPED,1,1,mud
52826,SCRAPER,2,1-0,NOUN
52829,SCRAPING,2,1-0,NOUN
52831,SCRAPPY,2,1-0,ADJECTIVE
52832,SCRATCH,1,1,NOUN
52833,SCRATCHING,2,1-0,mud
52835,SCRAWL,1,1,VERB
52836,SCRAWLED,1,1,mud
52837,SCRAWNY,2,1-0,ADJECTIVE
52840,SCREAM,1,1,NOUN
52841,SCREAMER,2,1-0,NOUN
52842,SCREAMING,2,1-0,ADJECTIVE
52843,SCREAMINGLY,3,1-0-0,mud
52845,SCREECH,1,1,NOUN
52846,SCREED,1,1,NOUN
52848,SCREEN,1,1,NOUN
52849,SCREENING,2,1-0,NOUN
52850,SCREENPLAY,2,1-2,NOUN
52851,SCREENWRITER,3,1-2-0,NOUN
52852,SCREW,1,1,NOUN
52853,SCREWBALL,2,1-2,NOUN
52854,SCREWDRIVER,3,1-2-0,NOUN
52855,SCREWED,1,1,mud
52856,SCREWS,1,1,mud
52858,SCRIBBLE,2,1-0,NOUN
52859,SCRIBBLER,2,1-0,mud
52860,SCRIBBLING,3,1-0-0,mud
52861,SCRIBE,1,1,NOUN
52863,SCRIBER,2,1-0,NOUN
52865,SCRIMMAGE,2,1-0,NOUN
52866,SCRIMP,1,1,VERB
52868,SCRIMSHAW,2,1-2,NOUN
52870,SCRIP,1,1,NOUN
52871,SCRIPT,1,1,NOUN
52874,SCRIPTED,2,1-0,ADJECTIVE
52875,SCRIPTURAL,3,1-0-0,ADJECTIVE
52876,SCRIPTURE,2,1-0,NOUN
52877,SCRIPTURES,2,1-0,mud
52878,SCRIPTWRITER,3,1-2-0,NOUN
52880,SCRIVENER,2,1-0,mud
52881,SCROD,1,1,NOUN
52884,SCROLL,1,1,NOUN
52890,SCROUNGE,1,1,VERB
52891,SCRUB,1,1,NOUN
52892,SCRUBBED,1,1,ADJECTIVE
52893,SCRUBBER,2,1-0,NOUN
52895,SCRUBBY,2,1-0,ADJECTIVE
52898,SCRUFFY,2,1-0,ADJECTIVE
52900,SCRUNCH,1,1,NOUN
52901,SCRUPLE,2,1-0,NOUN
52903,SCRUPULOUS,3,1-0-0,ADJECTIVE
52904,SCRUPULOUSLY,4,1-0-0-0,mud
52908,SCRUTINISE,3,1-0-2,VERB
52910,SCRUTINY,3,1-0-0,NOUN
52912,SCUD,1,1,NOUN
52914,SCUFF,1,1,NOUN
52915,SCUFFLE,2,1-0,NOUN
52916,SCULL,1,1,NOUN
52920,SCULLION,2,1-0,NOUN
52923,SCULPT,1,1,VERB
52924,SCULPTOR,2,1-0,NOUN
52926,SCULPTURAL,3,1-0-0,ADJECTIVE
52927,SCULPTURE,2,1-0,NOUN
52928,SCULPTURED,2,1-0,ADJECTIVE
52929,SCUM,1,1,NOUN
52933,SCUPPER,2,1-0,NOUN
52934,SCUPPERNONG,3,1-0-2,NOUN
52940,SCURRILOUS,3,1-0-0,ADJECTIVE
52942,SCURRY,2,1-0,VERB
52954,SCUTTLE,2,1-0,NOUN
52957,SCYLLA,2,1-0,NOUN
52964,SCYTHE,1,1,NOUN
52967,SE,1,1,mud
52968,SEA,1,1,NOUN
52971,SEABEACH,2,1-2,mud
52973,SEABOARD,2,1-2,mud
52974,SEABORNE,2,1-2,ADJECTIVE
52975,SEACOAST,2,1-2,mud
52976,SEAFARER,3,1-2-0,mud
52978,SEAFOOD,2,1-2,NOUN
52979,SEAFRONT,2,1-0,NOUN
52981,SEAGOING,3,1-2-0,ADJECTIVE
52984,SEAL,1,1,NOUN
52985,SEALANT,2,1-0,NOUN
52986,SEALE,1,1,mud
52987,SEALED,1,1,ADJECTIVE
52988,SEALING,2,1-0,mud
52989,SEALS,1,1,mud
52991,SEAM,1,1,NOUN
52993,SEAMAN,2,1-0,NOUN
52998,SEAMLESS,2,1-0,ADJECTIVE
53000,SEAMSTRESS,2,1-0,mud
53001,SEAMY,2,1-0,ADJECTIVE
53002,SEANCE,2,1-0,NOUN
53005,SEAPORT,2,1-2,NOUN
53007,SEAR,1,1,ADJECTIVE
53008,SEARCH,1,1,NOUN
53009,SEARCHER,2,1-0,NOUN
53010,SEARCHING,2,1-0,ADJECTIVE
53013,SEARCHLIGHT,2,1-2,NOUN
53014,SEARED,1,1,ADJECTIVE
53015,SEAS,1,1,mud
53017,SEASHELL,2,1-2,NOUN
53018,SEASHORE,2,1-2,NOUN
53020,SEASIDE,2,1-2,NOUN
53022,SEASON,2,1-0,NOUN
53023,SEASONABLE,4,1-0-0-0,ADJECTIVE
53026,SEASONAL,3,1-0-0,ADJECTIVE
53027,SEASONALLY,4,1-0-0-0,mud
53029,SEASONED,2,1-0,ADJECTIVE
53030,SEASONING,3,1-0-0,NOUN
53031,SEAT,1,1,NOUN
53032,SEATED,2,1-0,ADJECTIVE
53033,SEATING,2,1-0,NOUN
53034,SEATS,1,1,mud
53035,SEATTLE,3,0-1-0,NOUN
53039,SEAWARD,2,1-0,NOUN
53040,SEAWATER,3,1-2-0,NOUN
53041,SEAWAY,2,1-2,NOUN
53042,SEAWEED,2,1-2,NOUN
53044,SEAWORTHY,3,1-2-0,ADJECTIVE
53045,SEBACEOUS,3,0-1-0,ADJECTIVE
53046,SEBASTIANA,5,0-2-0-1-0,NOUN
53048,SEBASTOPOL,4,0-1-0-2,NOUN
53051,SEC,1,1,ADJECTIVE
53054,SECEDE,2,0-1,VERB
53057,SECESSION,3,0-1-0,NOUN
53059,SECESSIONIST,4,0-1-0-0,NOUN
53060,SECKEL,2,1-0,NOUN
53061,SECLUDE,2,0-1,VERB
53062,SECLUDED,3,0-1-0,ADJECTIVE
53063,SECLUSION,3,0-1-0,NOUN
53064,SECOND,2,1-0,NOUN
53065,SECONDARILY,5,2-0-1-0-0,mud
53067,SECONDARY,4,1-0-2-0,NOUN
53070,SECONDHAND,3,1-0-2,ADJECTIVE
53071,SECONDLY,3,1-0-0,mud
53076,SECRECY,3,1-0-0,NOUN
53077,SECRET,2,1-0,NOUN
53079,SECRETARIAL,5,2-0-1-0-0,ADJECTIVE
53080,SECRETARIAT,5,2-0-1-0-0,NOUN
53081,SECRETARY,4,1-0-2-0,NOUN
53083,SECRETE,2,0-1,VERB
53085,SECRETION,3,0-1-0,NOUN
53086,SECRETIVE,3,1-0-0,ADJECTIVE
53088,SECRETIVENESS,4,1-0-0-0,mud
53089,SECRETLY,3,1-0-0,mud
53091,SECRETS,2,1-0,mud
53092,SECT,1,1,NOUN
53093,SECTARIAN,4,0-1-0-0,NOUN
53094,SECTARIANISM,6,0-1-0-0-2-0,NOUN
53098,SECTION,2,1-0,NOUN
53099,SECTIONAL,3,1-0-0,NOUN
53101,SECTOR,2,1-0,NOUN
53103,SECTS,1,1,mud
53105,SECULAR,3,1-0-0,ADJECTIVE
53106,SECULARISM,5,1-0-0-2-0,NOUN
53107,SECULARIST,4,1-0-0-0,NOUN
53110,SECULARISED,4,1-0-0-0,mud
53116,SECURE,2,0-1,ADJECTIVE
53117,SECURELY,3,0-1-0,mud
53119,SECURITIES,4,0-1-0-0,mud
53120,SECURITY,4,0-1-0-0,NOUN
53122,SEDAN,2,0-1,NOUN
53123,SEDATE,2,0-1,ADJECTIVE
53124,SEDATED,3,0-1-0,mud
53125,SEDATELY,3,0-1-0,mud
53127,SEDATION,3,0-1-0,NOUN
53128,SEDATIVE,3,1-0-0,NOUN
53129,SEDENTARY,4,1-0-2-0,ADJECTIVE
53130,SEDER,2,1-0,NOUN
53131,SEDGE,1,1,NOUN
53134,SEDIMENT,3,1-0-0,NOUN
53135,SEDIMENTARY,5,2-0-1-0-0,ADJECTIVE
53136,SEDITION,3,0-1-0,NOUN
53139,SEDUCE,2,0-1,VERB
53140,SEDUCED,2,0-1,mud
53142,SEDUCER,3,0-1-0,NOUN
53143,SEDUCING,3,0-1-0,mud
53144,SEDUCTION,3,0-1-0,NOUN
53145,SEDUCTIVE,3,0-1-0,ADJECTIVE
53146,SEDUCTIVELY,4,0-1-0-0,mud
53151,SEDUM,2,1-0,NOUN
53152,SEE,1,1,NOUN
53153,SEED,1,1,NOUN
53156,SEEDED,2,1-0,ADJECTIVE
53159,SEEDLING,2,1-0,NOUN
53160,SEEDS,1,1,mud
53161,SEEDSMAN,2,1-0,NOUN
53163,SEEDY,2,1-0,ADJECTIVE
53164,SEEING,2,1-0,ADJECTIVE
53165,SEEK,1,1,NOUN
53166,SEEKER,2,1-0,NOUN
53167,SEEKING,2,1-0,NOUN
53168,SEEL,1,1,mud
53170,SEEM,1,1,mud
53171,SEEMING,2,1-0,ADJECTIVE
53172,SEEMINGLY,3,1-0-0,mud
53176,SEEMS,1,1,mud
53177,SEEN,1,1,mud
53179,SEEP,1,1,VERB
53180,SEEPAGE,2,1-0,NOUN
53181,SEER,1,1,NOUN
53183,SEESAW,2,1-2,NOUN
53184,SEETHE,1,1,VERB
53185,SEETHING,2,1-0,ADJECTIVE
53186,SEGAR,2,1-0,mud
53187,SEGMENT,2,1-0,NOUN
53193,SEGREGATE,3,1-0-2,NOUN
53194,SEGREGATED,4,1-0-2-0,ADJECTIVE
53195,SEGREGATION,4,2-0-1-0,NOUN
53196,SEGREGATIONIST,5,2-0-1-0-0,mud
53198,SEIDEL,2,1-0,NOUN
53202,SEIGNIORAGE,4,2-1-0-0,NOUN
53206,SEINE,1,1,NOUN
53210,SEISMIC,2,1-0,ADJECTIVE
53212,SEISMOLOGICAL,5,2-0-1-0-0,ADJECTIVE
53213,SEISMOLOGIST,4,2-1-0-0,NOUN
53214,SEISMOLOGY,4,2-1-0-0,NOUN
53218,SEIZE,1,1,VERB
53219,SEIZED,1,1,mud
53221,SEIZING,2,1-0,NOUN
53222,SEIZURE,2,1-0,NOUN
53229,SELDEN,2,1-0,mud
53230,SELDOM,2,1-0,mud
53232,SELECT,2,0-1,ADJECTIVE
53233,SELECTED,3,0-1-0,ADJECTIVE
53234,SELECTION,3,0-1-0,NOUN
53235,SELECTIVE,3,0-1-0,ADJECTIVE
53236,SELECTIVELY,4,0-1-0-0,mud
53237,SELECTIVITY,5,0-2-1-0-0,NOUN
53242,SELENE,2,0-1,NOUN
53245,SELENIUM,4,0-1-0-0,NOUN
53247,SELF,1,1,NOUN
53294,SELFISH,2,1-0,ADJECTIVE
53295,SELFISHNESS,3,1-0-0,NOUN
53298,SELFLESSNESS,3,1-0-0,NOUN
53329,SELL,1,1,NOUN
53330,SELLER,2,1-0,NOUN
53332,SELLING,2,1-0,NOUN
53333,SELLOUT,2,1-2,NOUN
53334,SELMA,2,1-0,NOUN
53336,SELTZER,2,1-0,NOUN
53337,SELVAGE,2,1-0,NOUN
53339,SEMANTIC,3,0-1-0,ADJECTIVE
53342,SEMANTICS,3,0-1-0,NOUN
53346,SEMBLANCE,2,1-0,NOUN
53349,SEMEL,2,1-0,mud
53350,SEMEN,2,1-0,NOUN
53351,SEMESTER,3,0-1-0,NOUN
53353,SEMI,2,1-0,mud
53355,SEMIANNUAL,5,2-0-1-0-0,ADJECTIVE
53361,SEMICIRCULAR,5,2-0-1-0-0,ADJECTIVE
53366,SEMICONDUCTOR,5,2-0-0-1-0,NOUN
53374,SEMIFINAL,4,2-0-1-0,NOUN
53375,SEMIFINALIST,5,2-0-1-0-0,NOUN
53379,SEMIGLOSS,3,2-0-1,NOUN
53387,SEMINAL,3,1-0-0,ADJECTIVE
53388,SEMINAR,3,1-0-2,NOUN
53389,SEMINARIAN,5,2-0-1-0-0,NOUN
53390,SEMINARY,4,1-0-2-0,NOUN
53393,SEMINOLE,3,1-0-2,NOUN
53400,SEMIOTIC,4,2-0-1-0,ADJECTIVE
53401,SEMIOTICS,4,2-0-1-0,NOUN
53404,SEMIPRECIOUS,4,2-0-1-0,ADJECTIVE
53410,SEMITE,2,1-0,NOUN
53412,SEMITIC,3,0-1-0,NOUN
53414,SEMITRAILER,4,2-0-1-0,NOUN
53420,SEMOLINA,4,2-0-1-0,NOUN
53430,SEN,1,1,NOUN
53432,SENATE,2,1-0,NOUN
53433,SENATOR,3,1-0-0,NOUN
53434,SENATORIAL,5,2-0-1-0-0,ADJECTIVE
53435,SENATORS,3,1-0-0,mud
53438,SEND,1,1,VERB
53439,SENDER,2,1-0,NOUN
53440,SENDING,2,1-0,NOUN
53442,SENECA,3,1-0-0,NOUN
53446,SENEGAL,3,2-0-1,NOUN
53447,SENEGALESE,4,2-0-0-1,NOUN
53450,SENESCENCE,3,0-1-0,mud
53454,SENILE,2,1-2,ADJECTIVE
53455,SENILITY,4,0-1-0-0,NOUN
53456,SENIOR,2,1-0,NOUN
53458,SENIORITY,4,0-1-0-0,NOUN
53460,SENNA,2,1-0,NOUN
53461,SENOR,2,2-1,NOUN
53462,SENORA,3,2-1-0,NOUN
53464,SENS,1,1,mud
53466,SENSATION,3,0-1-0,NOUN
53467,SENSATIONAL,4,0-1-0-0,ADJECTIVE
53468,SENSATIONALISM,6,0-1-0-0-2-0,NOUN
53469,SENSATIONALIST,5,0-1-0-0-0,NOUN
53471,SENSATIONS,3,0-1-0,mud
53472,SENSE,1,1,NOUN
53473,SENSELESS,2,1-0,ADJECTIVE
53475,SENSES,2,1-0,mud
53476,SENSIBILITY,5,2-0-1-0-0,NOUN
53477,SENSIBLE,3,1-0-0,ADJECTIVE
53479,SENSIBLY,3,1-0-0,mud
53480,SENSING,2,1-0,NOUN
53481,SENSITIVE,3,1-0-0,ADJECTIVE
53482,SENSITIVELY,4,1-0-0-0,mud
53483,SENSITIVENESS,4,1-0-0-0,mud
53484,SENSITIVITY,5,2-0-1-0-0,NOUN
53493,SENSORY,3,1-0-0,ADJECTIVE
53494,SENSUAL,3,1-0-0,ADJECTIVE
53497,SENSUALITY,5,2-2-1-0-2,NOUN
53499,SENSUOUS,3,1-0-0,ADJECTIVE
53502,SENT,1,1,NOUN
53504,SENTENCE,2,1-0,NOUN
53505,SENTENCES,3,1-0-0,mud
53515,SENTIMENT,3,1-0-0,NOUN
53516,SENTIMENTAL,4,2-0-1-0,ADJECTIVE
53519,SENTIMENTALITY,6,2-0-0-1-0-0,NOUN
53522,SENTIMENTS,3,1-0-0,mud
53523,SENTINEL,3,1-0-0,mud
53524,SENTRY,2,1-0,mud
53526,SEOUL,1,1,NOUN
53531,SEPARATE,3,1-0-2,NOUN
53533,SEPARATED,4,1-0-2-0,ADJECTIVE
53534,SEPARATELY,4,1-0-0-0,ADVERB
53535,SEPARATENESS,4,1-0-0-0,NOUN
53537,SEPARATION,4,2-0-1-0,NOUN
53538,SEPARATIST,4,1-0-0-0,NOUN
53540,SEPIA,3,1-0-0,NOUN
53545,SEPSIS,2,1-0,NOUN
53546,SEPT,1,1,mud
53549,SEPTEMBER,3,0-1-0,NOUN
53553,SEPTIC,2,1-0,ADJECTIVE
53559,SEPTUAGENARIAN,7,0-2-0-0-1-0-0,NOUN
53570,SEQUEL,2,1-0,NOUN
53573,SEQUENCE,2,1-0,NOUN
53574,SEQUENT,2,1-0,ADJECTIVE
53575,SEQUESTER,3,0-1-0,VERB
53576,SEQUESTERED,3,0-1-0,ADJECTIVE
53578,SEQUESTRATION,4,2-0-1-0,NOUN
53579,SEQUIN,2,1-0,NOUN
53580,SEQUITUR,3,1-0-0,mud
53581,SEQUOIA,3,0-1-0,NOUN
53584,SERA,2,1-0,mud
53590,SERAPHIM,3,2-0-1,mud
53591,SERAPHINA,4,0-0-1-0,mud
53593,SERBIA,3,1-0-0,NOUN
53594,SERBIAN,3,1-0-0,NOUN
53595,SERE,1,1,ADJECTIVE
53597,SERENADE,3,2-0-1,NOUN
53598,SERENADING,4,2-0-1-0,mud
53599,SERENDIPITY,5,2-0-1-0-0,NOUN
53600,SERENE,2,0-1,ADJECTIVE
53601,SERENELY,4,0-1-0-0,mud
53603,SERENITY,4,0-1-0-0,mud
53606,SERF,1,1,NOUN
53609,SERGE,1,1,NOUN
53610,SERGEANT,2,1-0,NOUN
53613,SERIA,3,1-0-0,mud
53614,SERIAL,3,1-2-0,NOUN
53623,SERIES,2,1-0,NOUN
53633,SERIOUS,3,1-0-0,ADJECTIVE
53634,SERIOUSLY,4,1-0-0-0,mud
53635,SERIOUSNESS,4,1-0-0-0,NOUN
53639,SERMON,2,1-0,NOUN
53642,SERMONS,2,1-0,mud
53644,SEROLOGY,4,0-1-0-0,NOUN
53649,SEROTONIN,4,0-0-1-0,NOUN
53652,SERPENT,2,1-0,NOUN
53654,SERPENTINE,3,1-0-2,ADJECTIVE
53658,SERRATE,2,1-2,ADJECTIVE
53659,SERRATED,3,1-2-0,ADJECTIVE
53667,SERUM,2,1-0,NOUN
53670,SERVANT,2,1-0,NOUN
53672,SERVE,1,1,NOUN
53673,SERVED,1,1,mud
53675,SERVER,2,1-0,NOUN
53676,SERVICE,2,1-0,NOUN
53678,SERVICEABLE,4,1-0-0-0,ADJECTIVE
53679,SERVICEMAN,3,1-0-2,NOUN
53680,SERVICES,3,1-0-0,NOUN
53681,SERVICING,3,1-0-0,NOUN
53682,SERVILE,2,1-0,ADJECTIVE
53683,SERVILITY,4,1-0-0-2,mud
53684,SERVING,2,1-0,mud
53687,SERVITUDE,3,1-0-2,NOUN
53689,SERVO,2,1-0,NOUN
53692,SESAME,3,1-0-0,NOUN
53705,SESSION,2,1-0,NOUN
53706,SESSIONS,2,1-0,NOUN
53709,SET,1,1,NOUN
53714,SETBACK,2,1-2,mud
53722,SETTER,2,1-0,NOUN
53723,SETTING,2,1-0,NOUN
53724,SETTLE,2,1-0,NOUN
53725,SETTLED,2,1-0,ADJECTIVE
53726,SETTLEMENT,3,1-0-0,NOUN
53727,SETTLER,3,1-0-0,NOUN
53728,SETTLES,2,1-0,mud
53729,SETTLING,3,1-0-0,NOUN
53732,SETUP,2,1-2,NOUN
53733,SEVEN,2,1-0,NOUN
53734,SEVENFOLD,3,1-0-2,ADJECTIVE
53735,SEVENS,2,1-0,mud
53736,SEVENTEEN,3,1-0-1,NOUN
53737,SEVENTEENTH,3,1-0-1,NOUN
53738,SEVENTH,2,1-0,NOUN
53740,SEVENTIES,3,1-0-0,NOUN
53741,SEVENTIETH,4,1-0-0-0,NOUN
53742,SEVENTY,3,1-0-0,NOUN
53743,SEVER,2,1-0,VERB
53745,SEVERAL,3,1-0-0,ADJECTIVE
53748,SEVERALLY,3,1-0-0,mud
53750,SEVERANCE,3,1-2-0,NOUN
53751,SEVERE,2,0-1,ADJECTIVE
53752,SEVERED,2,1-0,ADJECTIVE
53753,SEVERELY,3,0-1-0,mud
53754,SEVERITY,4,0-1-0-0,NOUN
53755,SEVERS,2,1-0,mud
53756,SEVILLE,2,0-1,mud
53757,SEW,1,1,VERB
53758,SEWAGE,2,1-0,NOUN
53759,SEWARD,2,1-0,NOUN
53760,SEWED,1,1,ADJECTIVE
53761,SEWER,2,1-0,NOUN
53762,SEWERAGE,3,1-0-0,mud
53763,SEWING,2,1-0,NOUN
53764,SEX,1,1,NOUN
53768,SEXED,1,1,ADJECTIVE
53769,SEXISM,3,1-0-0,NOUN
53770,SEXIST,2,1-0,ADJECTIVE
53771,SEXLESS,2,1-0,ADJECTIVE
53774,SEXTET,2,2-1,NOUN
53776,SEXTON,2,1-0,NOUN
53778,SEXUAL,3,1-0-0,ADJECTIVE
53779,SEXUALLY,4,1-0-0-0,mud
53780,SEXY,2,1-0,ADJECTIVE
53781,SEYCHELLES,2,1-0,NOUN
53783,SEYMOUR,2,1-0,NOUN
53794,SHABBY,2,1-0,ADJECTIVE
53795,SHACK,1,1,VERB
53796,SHACKLE,2,1-0,NOUN
53797,SHAD,1,1,NOUN
53798,SHADE,1,1,NOUN
53799,SHADED,2,1-0,ADJECTIVE
53800,SHADES,1,1,mud
53801,SHADING,2,1-0,NOUN
53802,SHADOW,2,1-2,NOUN
53804,SHADOWED,2,1-0,ADJECTIVE
53805,SHADOWING,3,1-0-0,NOUN
53807,SHADOWS,2,1-2,mud
53808,SHADOWY,3,1-0-0,ADJECTIVE
53809,SHADY,2,1-0,ADJECTIVE
53810,SHAFT,1,1,NOUN
53811,SHAG,1,1,NOUN
53816,SHAGGY,2,1-0,ADJECTIVE
53819,SHAH,1,1,NOUN
53823,SHAKE,1,1,VERB
53824,SHAKEDOWN,2,1-2,NOUN
53825,SHAKEN,2,1-0,ADJECTIVE
53826,SHAKEOUT,2,1-2,NOUN
53827,SHAKER,2,1-0,NOUN
53828,SHAKES,1,1,mud
53829,SHAKESPEARE,2,1-2,NOUN
53832,SHAKINESS,3,1-0-0,NOUN
53833,SHAKING,2,1-0,NOUN
53838,SHAKY,2,1-0,ADJECTIVE
53839,SHALE,1,1,NOUN
53840,SHALL,1,1,mud
53843,SHALLOW,2,1-0,ADJECTIVE
53846,SHALLOWNESS,3,1-0-0,NOUN
53850,SHAM,1,1,ADJECTIVE
53851,SHAMAN,2,1-0,NOUN
53852,SHAMANISM,3,1-0-2,NOUN
53855,SHAMBLE,2,1-0,NOUN
53856,SHAMBLES,2,1-0,NOUN
53858,SHAME,1,1,NOUN
53862,SHAMEFUL,2,1-0,ADJECTIVE
53864,SHAMELESS,2,1-0,ADJECTIVE
53867,SHAMPOO,2,0-1,NOUN
53868,SHAMROCK,2,1-2,mud
53871,SHANGHAI,2,1-1,NOUN
53873,SHANK,1,1,NOUN
53874,SHANKS,1,1,mud
53878,SHANTY,2,1-0,mud
53879,SHANTYTOWN,3,1-0-2,NOUN
53880,SHAPE,1,1,NOUN
53881,SHAPED,1,1,ADJECTIVE
53882,SHAPELESS,2,1-0,ADJECTIVE
53887,SHAPELY,2,1-0,ADJECTIVE
53889,SHAPES,1,1,mud
53890,SHAPING,2,1-0,NOUN
53892,SHARD,1,1,NOUN
53893,SHARE,1,1,NOUN
53894,SHARECROPPER,3,1-2-0,NOUN
53895,SHARED,1,1,ADJECTIVE
53896,SHAREHOLDER,3,1-2-0,mud
53897,SHAREHOLDING,3,1-2-0,NOUN
53898,SHARER,2,1-0,mud
53899,SHARES,1,1,mud
53900,SHAREWARE,2,1-2,NOUN
53901,SHARIF,2,0-1,mud
53902,SHARING,2,1-0,NOUN
53903,SHARK,1,1,NOUN
53906,SHARP,1,1,NOUN
53907,SHARPEN,2,1-0,VERB
